1.250000e+00	1.891734e-01	2.798587e-01	
1.242158e+00	1.198030e-01	3.440232e-01	
1.234414e+00	5.394339e-02	4.104844e-01	
1.226766e+00	-1.055610e-02	4.800152e-01	
1.219212e+00	-7.272708e-02	5.551906e-01	
1.211750e+00	-1.278999e-01	6.358487e-01	
1.204380e+00	-1.721424e-01	7.158287e-01	
1.197098e+00	-2.087031e-01	7.859614e-01	
1.189904e+00	-2.476019e-01	8.425089e-01	
1.182796e+00	-2.971906e-01	8.904087e-01	
1.175772e+00	-3.570641e-01	9.361625e-01	
1.168831e+00	-4.230180e-01	9.760554e-01	
1.161972e+00	-5.052271e-01	9.998905e-01	
1.155193e+00	-6.233719e-01	1.014735e+00	
1.148492e+00	-7.831151e-01	1.037129e+00	
1.141869e+00	-9.847967e-01	1.075532e+00	
1.135321e+00	-1.236480e+00	1.136954e+00	
1.128848e+00	-1.552106e+00	1.239028e+00	
1.122449e+00	-1.941229e+00	1.416941e+00	
1.116122e+00	-2.394290e+00	1.722536e+00	
1.109865e+00	-2.865251e+00	2.212209e+00	
1.103679e+00	-3.263472e+00	2.913068e+00	
1.097561e+00	-3.491860e+00	3.778443e+00	
1.091510e+00	-3.530549e+00	4.720592e+00	
1.085526e+00	-3.410188e+00	5.726501e+00	
1.079607e+00	-3.062058e+00	6.827693e+00	
1.073753e+00	-2.366083e+00	7.907617e+00	
1.067961e+00	-1.386530e+00	8.780548e+00	
1.062232e+00	-2.394461e-01	9.435132e+00	
1.056564e+00	1.076916e+00	9.810564e+00	
1.050955e+00	2.380037e+00	9.863775e+00	
1.045407e+00	3.675299e+00	9.701632e+00	
1.039916e+00	4.912440e+00	9.210884e+00	
1.034483e+00	5.900313e+00	8.477082e+00	
1.029106e+00	6.654291e+00	7.671114e+00	
1.023785e+00	7.252043e+00	6.813654e+00	
1.018519e+00	7.669820e+00	5.884889e+00	
1.013306e+00	7.860149e+00	4.949335e+00	
1.008147e+00	7.853568e+00	4.100502e+00	
1.003040e+00	7.728883e+00	3.375223e+00	
9.979839e-01	7.543373e+00	2.755698e+00	
9.929789e-01	7.315657e+00	2.217639e+00	
9.880240e-01	7.049311e+00	1.753455e+00	
9.831182e-01	6.753418e+00	1.366685e+00	
9.782609e-01	6.444886e+00	1.058093e+00	
9.734513e-01	6.140817e+00	8.207819e-01	
9.686888e-01	5.853461e+00	6.426500e-01	
9.639727e-01	5.588920e+00	5.106731e-01	
9.593023e-01	5.349144e+00	4.133223e-01	
9.546770e-01	5.133068e+00	3.414987e-01	
9.500960e-01	4.938701e+00	2.884507e-01	
9.455587e-01	4.763471e+00	2.493316e-01	
9.410646e-01	4.604888e+00	2.206462e-01	
9.366131e-01	4.460634e+00	1.999113e-01	
9.322034e-01	4.328760e+00	1.854596e-01	
9.278351e-01	4.207510e+00	1.760997e-01	
9.235075e-01	4.095546e+00	1.710429e-01	
9.192201e-01	3.991643e+00	1.697034e-01	
9.149723e-01	3.894868e+00	1.717278e-01	
9.107636e-01	3.804560e+00	1.768772e-01	
9.065934e-01	3.720146e+00	1.849379e-01	
9.024613e-01	3.641259e+00	1.958223e-01	
8.983666e-01	3.567613e+00	2.093088e-01	
8.943089e-01	3.499094e+00	2.252253e-01	
8.902878e-01	3.435551e+00	2.432717e-01	
8.863026e-01	3.376867e+00	2.631747e-01	
8.823529e-01	3.322852e+00	2.845969e-01	
8.784383e-01	3.273275e+00	3.072018e-01	
8.745583e-01	3.227871e+00	3.307230e-01	
8.707124e-01	3.186327e+00	3.549690e-01	
8.669002e-01	3.148383e+00	3.798832e-01	
8.631212e-01	3.113780e+00	4.054817e-01	
8.593750e-01	3.082524e+00	4.318713e-01	
8.556612e-01	3.054590e+00	4.590430e-01	
8.519793e-01	3.030214e+00	4.870444e-01	
8.483290e-01	3.009682e+00	5.156146e-01	
8.447099e-01	2.993177e+00	5.444265e-01	
8.411215e-01	2.980855e+00	5.729782e-01	
8.375635e-01	2.972649e+00	6.005803e-01	
8.340354e-01	2.968240e+00	6.266732e-01	
8.305369e-01	2.967141e+00	6.507778e-01	
8.270677e-01	2.968746e+00	6.726249e-01	
8.236273e-01	2.972450e+00	6.922563e-01	
8.202154e-01	2.977830e+00	7.098240e-01	
8.168317e-01	2.984658e+00	7.256879e-01	
8.134758e-01	2.992974e+00	7.400390e-01	
8.101473e-01	3.002998e+00	7.529784e-01	
8.068460e-01	3.014929e+00	7.642568e-01	
8.035714e-01	3.028805e+00	7.733270e-01	
8.003234e-01	3.044359e+00	7.796476e-01	
7.971014e-01	3.060876e+00	7.827924e-01	
7.939054e-01	3.077493e+00	7.827945e-01	
7.907348e-01	3.093560e+00	7.800450e-01	
7.875895e-01	3.108761e+00	7.751277e-01	
7.844691e-01	3.123101e+00	7.686049e-01	
7.813733e-01	3.136849e+00	7.607566e-01	
7.783019e-01	3.150172e+00	7.516222e-01	
7.752545e-01	3.163199e+00	7.411031e-01	
7.722309e-01	3.175941e+00	7.290322e-01	
7.692308e-01	3.188160e+00	7.152244e-01	
