1.250000e+00	2.008138e+00	5.106418e-01	
1.242158e+00	1.904570e+00	1.513921e-01	
1.234414e+00	1.740633e+00	7.216425e-02	
1.226766e+00	1.643697e+00	6.229687e-02	
1.219212e+00	1.576291e+00	7.049324e-02	
1.211750e+00	1.524481e+00	8.645643e-02	
1.204380e+00	1.485832e+00	1.070639e-01	
1.197098e+00	1.457853e+00	1.234901e-01	
1.189904e+00	1.433255e+00	1.360681e-01	
1.182796e+00	1.403678e+00	1.463143e-01	
1.175772e+00	1.366150e+00	1.543667e-01	
1.168831e+00	1.322140e+00	1.627836e-01	
1.161972e+00	1.273438e+00	1.747896e-01	
1.155193e+00	1.214510e+00	1.942820e-01	
1.148492e+00	1.140945e+00	2.255221e-01	
1.141869e+00	1.059536e+00	2.709417e-01	
1.135321e+00	9.696406e-01	3.327040e-01	
1.128848e+00	8.703985e-01	4.135909e-01	
1.122449e+00	7.691440e-01	5.241211e-01	
1.116122e+00	6.769461e-01	6.825114e-01	
1.109865e+00	6.139184e-01	9.011535e-01	
1.103679e+00	6.191342e-01	1.173261e+00	
1.097561e+00	7.302281e-01	1.459325e+00	
1.091510e+00	9.480401e-01	1.694424e+00	
1.085526e+00	1.223243e+00	1.829279e+00	
1.079607e+00	1.492001e+00	1.860414e+00	
1.073753e+00	1.718525e+00	1.820504e+00	
1.067961e+00	1.891884e+00	1.746695e+00	
1.062232e+00	2.015453e+00	1.665372e+00	
1.056564e+00	2.098735e+00	1.591719e+00	
1.050955e+00	2.153842e+00	1.535833e+00	
1.045407e+00	2.196283e+00	1.511124e+00	
1.039916e+00	2.242339e+00	1.522195e+00	
1.034483e+00	2.312192e+00	1.565319e+00	
1.029106e+00	2.434807e+00	1.627679e+00	
1.023785e+00	2.645344e+00	1.666501e+00	
1.018519e+00	2.933979e+00	1.612355e+00	
1.013306e+00	3.214288e+00	1.400013e+00	
1.008147e+00	3.365283e+00	1.066608e+00	
1.003040e+00	3.345675e+00	7.213229e-01	
9.979839e-01	3.218939e+00	4.710167e-01	
9.929789e-01	3.067034e+00	3.162855e-01	
9.880240e-01	2.933869e+00	2.250525e-01	
9.831182e-01	2.822377e+00	1.675030e-01	
9.782609e-01	2.727344e+00	1.302538e-01	
9.734513e-01	2.643529e+00	1.064279e-01	
9.686888e-01	2.568707e+00	9.064158e-02	
9.639727e-01	2.502128e+00	7.902312e-02	
9.593023e-01	2.443311e+00	6.928700e-02	
9.546770e-01	2.390476e+00	6.160957e-02	
9.500960e-01	2.341878e+00	5.662981e-02	
9.455587e-01	2.296166e+00	5.473700e-02	
9.410646e-01	2.252629e+00	5.433608e-02	
9.366131e-01	2.210528e+00	5.368773e-02	
9.322034e-01	2.167882e+00	5.408345e-02	
9.278351e-01	2.124697e+00	5.799633e-02	
9.235075e-01	2.084806e+00	6.857383e-02	
9.192201e-01	2.051335e+00	8.467580e-02	
9.149723e-01	2.025915e+00	1.011902e-01	
9.107636e-01	2.004678e+00	1.128272e-01	
9.065934e-01	1.981004e+00	1.158587e-01	
9.024613e-01	1.949328e+00	1.154304e-01	
8.983666e-01	1.906540e+00	1.187072e-01	
8.943089e-01	1.856629e+00	1.296658e-01	
8.902878e-01	1.804277e+00	1.517323e-01	
8.863026e-01	1.752203e+00	1.889398e-01	
8.823529e-01	1.705204e+00	2.430426e-01	
8.784383e-01	1.673607e+00	3.114173e-01	
8.745583e-01	1.663873e+00	3.864478e-01	
8.707124e-01	1.675324e+00	4.507616e-01	
8.669002e-01	1.701726e+00	4.931207e-01	
8.631212e-01	1.725320e+00	5.159660e-01	
8.593750e-01	1.734347e+00	5.269786e-01	
8.556612e-01	1.732535e+00	5.416788e-01	
8.519793e-01	1.726486e+00	5.679312e-01	
8.483290e-01	1.725696e+00	5.930047e-01	
8.447099e-01	1.732871e+00	6.052315e-01	
8.411215e-01	1.726519e+00	6.054417e-01	
8.375635e-01	1.685581e+00	6.009145e-01	
8.340354e-01	1.614054e+00	6.171904e-01	
8.305369e-01	1.523218e+00	6.797713e-01	
8.270677e-01	1.432972e+00	7.855370e-01	
8.236273e-01	1.366975e+00	9.224272e-01	
8.202154e-01	1.334779e+00	1.086901e+00	
8.168317e-01	1.334592e+00	1.279751e+00	
8.134758e-01	1.372034e+00	1.500714e+00	
8.101473e-01	1.466736e+00	1.747252e+00	
8.068460e-01	1.643185e+00	2.009209e+00	
8.035714e-01	1.918797e+00	2.243824e+00	
8.003234e-01	2.302902e+00	2.387175e+00	
7.971014e-01	2.755728e+00	2.387449e+00	
7.939054e-01	3.189340e+00	2.218073e+00	
7.907348e-01	3.518331e+00	1.895524e+00	
7.875895e-01	3.702436e+00	1.502680e+00	
7.844691e-01	3.732394e+00	1.130782e+00	
7.813733e-01	3.650507e+00	8.262325e-01	
7.783019e-01	3.517378e+00	6.044226e-01	
7.752545e-01	3.376908e+00	4.626428e-01	
7.722309e-01	3.246447e+00	3.802007e-01	
7.692308e-01	3.137199e+00	3.366223e-01	
