1.250000e+00	-2.851790e+03	8.398091e+02	
1.242158e+00	-2.885048e+03	8.549527e+02	
1.234414e+00	-2.918448e+03	8.702623e+02	
1.226766e+00	-2.951987e+03	8.857383e+02	
1.219212e+00	-2.985667e+03	9.013811e+02	
1.211750e+00	-3.019484e+03	9.171913e+02	
1.204380e+00	-3.053439e+03	9.331693e+02	
1.197098e+00	-3.087530e+03	9.493155e+02	
1.189904e+00	-3.121756e+03	9.656304e+02	
1.182796e+00	-3.156117e+03	9.821144e+02	
1.175772e+00	-3.190610e+03	9.987678e+02	
1.168831e+00	-3.225236e+03	1.015591e+03	
1.161972e+00	-3.259993e+03	1.032585e+03	
1.155193e+00	-3.294880e+03	1.049749e+03	
1.148492e+00	-3.329896e+03	1.067085e+03	
1.141869e+00	-3.365040e+03	1.084592e+03	
1.135321e+00	-3.400311e+03	1.102271e+03	
1.128848e+00	-3.435707e+03	1.120122e+03	
1.122449e+00	-3.471229e+03	1.138146e+03	
1.116122e+00	-3.506874e+03	1.156343e+03	
1.109865e+00	-3.542643e+03	1.174713e+03	
1.103679e+00	-3.578532e+03	1.193257e+03	
1.097561e+00	-3.614543e+03	1.211974e+03	
1.091510e+00	-3.650673e+03	1.230866e+03	
1.085526e+00	-3.686922e+03	1.249933e+03	
1.079607e+00	-3.723288e+03	1.269174e+03	
1.073753e+00	-3.759770e+03	1.288590e+03	
1.067961e+00	-3.796368e+03	1.308182e+03	
1.062232e+00	-3.833080e+03	1.327949e+03	
1.056564e+00	-3.869905e+03	1.347893e+03	
1.050955e+00	-3.906843e+03	1.368012e+03	
1.045407e+00	-3.943891e+03	1.388308e+03	
1.039916e+00	-3.981049e+03	1.408780e+03	
1.034483e+00	-4.018316e+03	1.429429e+03	
1.029106e+00	-4.055691e+03	1.450255e+03	
1.023785e+00	-4.093172e+03	1.471258e+03	
1.018519e+00	-4.130759e+03	1.492439e+03	
1.013306e+00	-4.168450e+03	1.513797e+03	
1.008147e+00	-4.206245e+03	1.535332e+03	
1.003040e+00	-4.244142e+03	1.557046e+03	
9.979839e-01	-4.282140e+03	1.578937e+03	
9.929789e-01	-4.320238e+03	1.601007e+03	
9.880240e-01	-4.358435e+03	1.623255e+03	
9.831182e-01	-4.396731e+03	1.645681e+03	
9.782609e-01	-4.435122e+03	1.668286e+03	
9.734513e-01	-4.473610e+03	1.691069e+03	
9.686888e-01	-4.512192e+03	1.714031e+03	
9.639727e-01	-4.550868e+03	1.737172e+03	
9.593023e-01	-4.589636e+03	1.760492e+03	
9.546770e-01	-4.628496e+03	1.783991e+03	
9.500960e-01	-4.667445e+03	1.807669e+03	
9.455587e-01	-4.706484e+03	1.831526e+03	
9.410646e-01	-4.745611e+03	1.855563e+03	
9.366131e-01	-4.784825e+03	1.879778e+03	
9.322034e-01	-4.824124e+03	1.904173e+03	
9.278351e-01	-4.863509e+03	1.928747e+03	
9.235075e-01	-4.902977e+03	1.953501e+03	
9.192201e-01	-4.942529e+03	1.978434e+03	
9.149723e-01	-4.982162e+03	2.003547e+03	
9.107636e-01	-5.021876e+03	2.028839e+03	
9.065934e-01	-5.061670e+03	2.054312e+03	
9.024613e-01	-5.101543e+03	2.079964e+03	
8.983666e-01	-5.141494e+03	2.105795e+03	
8.943089e-01	-5.181522e+03	2.131807e+03	
8.902878e-01	-5.221626e+03	2.157998e+03	
8.863026e-01	-5.261805e+03	2.184369e+03	
8.823529e-01	-5.302058e+03	2.210920e+03	
8.784383e-01	-5.342384e+03	2.237651e+03	
8.745583e-01	-5.382782e+03	2.264561e+03	
8.707124e-01	-5.423251e+03	2.291652e+03	
8.669002e-01	-5.463790e+03	2.318922e+03	
8.631212e-01	-5.504398e+03	2.346372e+03	
8.593750e-01	-5.545075e+03	2.374001e+03	
8.556612e-01	-5.585818e+03	2.401810e+03	
8.519793e-01	-5.626628e+03	2.429799e+03	
8.483290e-01	-5.667503e+03	2.457968e+03	
8.447099e-01	-5.708442e+03	2.486316e+03	
8.411215e-01	-5.749444e+03	2.514843e+03	
8.375635e-01	-5.790509e+03	2.543550e+03	
8.340354e-01	-5.831635e+03	2.572436e+03	
8.305369e-01	-5.872822e+03	2.601501e+03	
8.270677e-01	-5.914067e+03	2.630746e+03	
8.236273e-01	-5.955372e+03	2.660169e+03	
8.202154e-01	-5.996733e+03	2.689771e+03	
8.168317e-01	-6.038152e+03	2.719552e+03	
8.134758e-01	-6.079626e+03	2.749512e+03	
8.101473e-01	-6.121154e+03	2.779650e+03	
8.068460e-01	-6.162736e+03	2.809967e+03	
8.035714e-01	-6.204371e+03	2.840462e+03	
8.003234e-01	-6.246058e+03	2.871135e+03	
7.971014e-01	-6.287795e+03	2.901986e+03	
7.939054e-01	-6.329583e+03	2.933015e+03	
7.907348e-01	-6.371419e+03	2.964221e+03	
7.875895e-01	-6.413303e+03	2.995605e+03	
7.844691e-01	-6.455234e+03	3.027167e+03	
7.813733e-01	-6.497212e+03	3.058905e+03	
7.783019e-01	-6.539235e+03	3.090820e+03	
7.752545e-01	-6.581302e+03	3.122913e+03	
7.722309e-01	-6.623413e+03	3.155182e+03	
7.692308e-01	-6.665566e+03	3.187628e+03	
