0.769230769230769	8.18563039850057	0.70533220822189
0.772200772200772	8.16040293457602	0.728061797880327
0.775193798449612	8.13516508311222	0.750751019410385
0.778210116731518	8.10992834036728	0.773369860206795
0.78125	8.08469270634122	0.795918320269556
0.784313725490196	8.05945818103403	0.818396399598668
0.78740157480315	8.03422476444571	0.840804098194132
0.790513833992095	8.00899245657627	0.863141416055947
0.793650793650794	7.98334521843213	0.888094148497611
0.796812749003984	7.95718530080847	0.91619465257577
0.8	7.93100855353499	0.944204830461009
0.803212851405623	7.90481497661168	0.972124682153326
0.806451612903226	7.87860457003856	0.999954207652719
0.809716599190283	7.85237733381561	1.02769340695919
0.813008130081301	7.82613326794285	1.05534228007274
0.816326530612245	7.79973771439722	1.08530526839643
0.819672131147541	7.77308190433634	1.11918250192564
0.823045267489712	7.74638248040846	1.15294993507086
0.826446280991736	7.71963944261357	1.1866075678321
0.829875518672199	7.69285279095168	1.22015540020935
0.833333333333333	7.66602252542277	1.25359343220262
0.836820083682008	7.63914996786542	1.28693036649219
0.840336134453782	7.61332603043086	1.32747881302132
0.843881856540084	7.58741698335024	1.36790454344649
0.847457627118644	7.56142282662355	1.40820755776768
0.851063829787234	7.53534356025078	1.44838785598491
0.854700854700855	7.50917918423195	1.48844543809817
0.858369098712446	7.48292969856705	1.52838030410747
0.862068965517241	7.45681840641912	1.56937047467075
0.865800865800866	7.43190570442954	1.61717042625481
0.869565217391304	7.40685338652997	1.66484029610755
0.873362445414847	7.38166145272039	1.71238008422897
0.87719298245614	7.35632990300081	1.75978979061907
0.881057268722467	7.33085873737123	1.80706941527785
0.884955752212389	7.30646377677661	1.8567653040376
0.888888888888889	7.28509169291559	1.91306714526599
0.892857142857143	7.26350536140565	1.96925941038576
0.896860986547085	7.2417047822468	2.02534209939688
0.900900900900901	7.21968995543905	2.08131521229938
0.904977375565611	7.19746088098237	2.13717874909325
0.909090909090909	7.17501755887679	2.19293270977848
0.91324200913242	7.16113213177975	2.25781354016503
0.91743119266055	7.14701498304936	2.32272221487096
0.921658986175115	7.13260619246772	2.38759617020789
0.925925925925926	7.11790576003483	2.45243540617583
0.930232558139535	7.10291368575069	2.51723992277478
0.934579439252337	7.0876299696153	2.58200972000473
0.938967136150235	7.07205461162867	2.64674479786568
0.943396226415094	7.05618761179079	2.71144515635764
0.947867298578199	7.04618732824538	2.7825600387586
0.952380952380952	7.03955790278566	2.8576292426053
0.956937799043062	7.03256198855644	2.93277453193326
0.961538461538461	7.02519958555773	3.00799590674247
0.966183574879227	7.01747069378952	3.08329336703293
0.970873786407767	7.00937531325181	3.15866691280466
0.975609756097561	7.00500230366661	3.23658691064764
0.980392156862745	7.00940234307875	3.32021679656491
0.985221674876847	7.01341424057545	3.40408078978732
0.99009900990099	7.01703799615669	3.48817889031487
0.99502487562189	7.02027360982247	3.57251109814754
1	7.0231210815728	3.65707741328535
1.00502512562814	7.04267587749369	3.74338443158308
1.01010101010101	7.06206457561428	3.83009825318375
1.01522842639594	7.08115951837809	3.9172081989928
1.02040816326531	7.0999607057851	4.00471426901021
1.02564102564103	7.11846813783532	4.09261646323599
1.03092783505155	7.13668181452875	4.18091478167013
1.03626943005181	7.15460173586538	4.26960922431264
1.04166666666667	7.18229305452254	4.359053009707
1.04712041884817	7.21963493265423	4.44935330760424
1.05263157894737	7.25684365148486	4.54020331315694
1.05820105820106	7.29391921101443	4.63160302636511
1.06382978723404	7.33086161124295	4.72355244722874
1.06951871657754	7.36767085217041	4.81605157574783
1.0752688172043	7.40580205226854	4.90866070839114
1.08108108108108	7.46401430002143	4.99578031548556
1.08695652173913	7.52234555398227	5.08350276810246
1.09289617486339	7.58079581415104	5.17182806624181
1.0989010989011	7.63936508052775	5.26075620990362
1.10497237569061	7.69805335311239	5.35028719908789
1.11111111111111	7.75686063190498	5.44042103379463
1.11731843575419	7.83139110725699	5.51019613377685
1.12359550561798	7.90639298050428	5.58022524036973
1.12994350282486	7.98173976882937	5.65067876808562
1.13636363636364	8.05743147223226	5.72155671692452
1.14285714285714	8.13346809071294	5.79285908688643
1.14942528735632	8.20984962427141	5.86458587797135
1.15606936416185	8.28657607290768	5.93673709017928
1.16279069767442	8.36364743662174	6.00931272351022
1.16959064327485	8.4410637154136	6.08231277796416
1.17647058823529	8.51882490928325	6.15573725354111
1.18343195266272	8.60710868681828	6.22153080457039
1.19047619047619	8.70503153007406	6.28039771941595
1.19760479041916	8.80350293038352	6.33953443823821
1.20481927710843	8.90252288774665	6.39894096103718
1.21212121212121	9.00209140216348	6.45861728781285
1.21951219512195	9.10526460470281	6.5111910137377
1.22699386503067	9.21439434488251	6.55091764727389
1.23456790123457	9.32412168417868	6.59069148823381
1.24223602484472	9.4344466225913	6.63051253661746
1.25	9.54536916012038	6.67038079242485
